PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
-0.29327698481843567,Hatchback,0.17570563035483172,-0.5611337756527629,-0.14411022167138784,-0.13719554585754026,Petrol,-0.12826112903323472,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,2,1,4.0
-0.3024871799340044,Sedan,0.28338561538547447,-0.5611337756527629,-0.14411022167138784,-0.9447619342540512,Petrol,-0.12826112903323472,Third Party insurance,-0.228539740517207,Automatic,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,1,8,1,4.0
-0.1926733150945307,Hatchback,0.2663074833564169,-0.5611337756527629,0.1186309564052843,-0.7681067867923146,Petrol,0.12682753258510918,Third Party,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,3.0,Third Party,2.0,0,2,1,4.0
-0.10127984048619448,SUV,0.18827459550823297,0.9968880589368976,0.38137213448195645,0.9479717885502719,Diesel,0.38191619420345313,Zero Dep,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,6.0,Zero Dep,2.0,0,7,1,3.0
-0.21676151770447977,Sedan,-0.25663436972306475,-0.5611337756527629,-0.40685139974806,-0.03120245738049773,Petrol,-0.38334979065157865,Third Party insurance,-0.9863818697580479,Automatic,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,1,8,1,4.0
0.5994034648443831,SUV,-0.6071478415573899,-0.5611337756527629,1.1695956687119728,-1.2475993299027428,Petrol,1.1471821790584849,Comprehensive,0.5293023887236339,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,7,1,4.0
-0.14945624570609264,Hatchback,-0.40513986562791304,-0.5611337756527629,0.6441133125586286,-0.16243199549493068,Petrol,0.637004855821797,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,2,1,4.0
-0.23872429067237452,Hatchback,0.1465445511589706,-0.5611337756527629,0.1186309564052843,0.5441885943520158,Petrol,0.12682753258510918,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,2,1,4.0
-0.21676151770447977,Sedan,-0.31415999863675187,-0.5611337756527629,0.6441133125586286,0.2262093289208901,Petrol,0.637004855821797,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,8,1,4.0
-0.3230329998071963,Hatchback,0.8234056004940137,0.9968880589368976,-0.14411022167138784,-0.06148619694536715,Petrol,-0.12826112903323472,Third Party insurance,-0.228539740517207,Automatic,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,1,2,1,4.0
