PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
0.04935860339506172,SUV,0.0032544233994115162,0.2,0.904761904761898,0.07132109539572676,Petrol,0.9473684210526301,Comprehensive,0.0,Automatic,0.5,BANGALORE,5.0,Comprehensive,0.0,1,7,0,4.0
0.00882523148148148,Hatchback,0.006926672653443272,0.2,0.5238095238095184,0.09268733072524826,Petrol,0.7368421052631575,Third Party,0.5,Manual,0.375,BANGALORE,3.0,Third Party,0.0,0,2,0,4.0
0.016806520061728395,Hatchback,0.0041635310030238735,0.4,0.7142857142857082,0.09389106229310865,Petrol,0.8421052631578902,Comprehensive,0.0,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,2,0,4.0
0.005111882716049383,Hatchback,0.009072712062530602,0.2,0.5238095238095184,0.10412278061992178,Petrol,0.7368421052631575,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
0.019458912037037035,SUV,0.0017998512336317447,0.2,0.952380952380949,0.08990370147457119,Petrol,0.973684210526315,Third Party insurance,0.5,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,7,0,4.0
0.016083140432098766,Hatchback,0.0034362449201339874,0.2,0.8095238095238102,0.08892566957568462,Petrol,0.8947368421052602,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
0.04091917438271604,SUV,0.0025271373165216306,0.2,0.8571428571428612,0.07086969605777912,Petrol,0.9210526315789451,Comprehensive,0.7000000000000001,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,7,0,4.0
0.007282021604938271,Hatchback,0.005303188294912324,0.2,0.5714285714285694,0.10547697863376468,Petrol,0.7631578947368425,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.023196373456790122,Sedan,0.003618066440856459,0.2,0.8095238095238102,0.08358411074330427,Petrol,0.8947368421052602,Third Party insurance,0.7000000000000001,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,8,0,4.0
0.017409336419753087,Sedan,0.005436281648081173,0.2,0.7619047619047592,0.07538368943725551,Petrol,0.8684210526315752,Third Party insurance,0.6000000000000001,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,8,0,4.0
0.017529899691358024,Hatchback,0.011686214601395408,0.2,0.7619047619047592,0.08967800180559735,Petrol,0.8684210526315752,Third Party insurance,0.5,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,2,0,4.0
0.041521990740740734,SUV,0.005436281648081173,0.2,0.904761904761898,0.07771591934998495,Diesel,0.9473684210526301,Third Party insurance,0.6000000000000001,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,7,0,3.0
0.04955150462962962,SUV,0.0012725688235365774,0.2,0.952380952380949,0.05356605476978634,Petrol,0.973684210526315,Comprehensive,0.6000000000000001,Automatic,0.5,BANGALORE,5.0,Comprehensive,0.0,1,7,0,4.0
0.005859375,Hatchback,0.00792341823004386,0.2,0.3809523809523796,0.09577189286789045,Petrol,0.6578947368421026,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
